eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85136511727,10.1016/j.futures.2022.103024,S0016328722001240,,How to visualise futures studies concepts: Revision of the futures cone,ar,Article,Gall T.,60196608;60106017,l’Institut de Recherche Technologique (IRT) SystemX;Université Paris-Saclay,Palaiseau;Gif-sur-Yvette,France;France,3,"Gall, Tjark;Vallet, Flore;Yannou, Bernard",57310515100;54923013200;6602469780,60106017-60196608;60106017-60196608;60106017,2022-10-01,October 2022,Futures,00163287,25561,,Journal,143,,103024,,"Futures studies concepts are complex and challenging to communicate and elaborate on. Visual artefacts exist to aid this process. Variants of futures cones, plausibility cones, or cones of possibilities are most common. Yet, the is a lack of scientific discussion and consistency. A review of what does exist can lead to a more coherent communication of concepts. This aids futures literacy and enables more targeted theoretical elaborations using the cone as an intermediary object. We pose the questions (1) how futures cones have been used so far to visualise concepts of futures studies and (2) how characteristics can be consolidated into a revised version. We compiled 14 representations and compared and analysed them. We identified and described 14 characteristics, including three shared between most cones, eight derived from existing ones, and three newly proposed ones, namely black swans, unknown unknowns, and exponential growth. This culminates in a revised futures cone that shall: (1) Act as a more accurate depiction of futures studies concepts in their uncertainty, ambiguity, and multiplicity. (2) Strengthen the applicability and understanding within and outside the futures studies field. (3) Refine the futures cones as a canvas for conceptual and theoretical discussions of futures studies concepts.",Cone of possibilities | Futures cone | Futures studies | Scenario planning | Uncertainty,6,0,,,,undefined,
2-s2.0-85146838097,10.1051/e3sconf/202234901004,,,Benchmark of Circularity Indicators and Links with Life Cycle Assessment,cp,Conference Paper,Saidani M.,60106017;122627841;120142940,Université Paris-Saclay;EVEA;SCORELCA,Gif-sur-Yvette;Nantes;Villeurbanne,France;France;France,6,"Saidani, Michael;Le Pochat, Stéphane;Monteil, Aude;Yannou, Bernard;Garcia, Jade;Osset, Philippe",57190437409;15127046700;58078811100;6602469780;58078811200;6507177421,60106017;122627841;122627841;60106017;120142940;120142940,2022-05-20,20 May 2022,E3S Web of Conferences,25550403,21100795900,22671242,Conference Proceeding,349,,01004,,"Deploying the right circularity indicators (c-indicators) is key to assessing and improving the performance of products, companies, and regions from a circular economy (CE) perspective. Building on the initial taxonomy of c-indicators, this project extends the identification of sets of c-indicators to more than 100. Working with a think tank of CE experts from major French industrial companies, five new features have been added to better characterize a set of c-indicators to its practical use in an industrial context. These new features are: (i) CE spheres considered, (ii) life cycle stages covered, (iii) the availability of use cases, (iv) the popularity, and (v) transparency. Statistical trends and critical analysis on these c-indicators are then given. On this basis, a set of ten complementary c-indicators is particularly proposed, covering a wider spectrum of the CE paradigm, including, e.g., material flow, energy flow, impact, design, and corporate-based indicators. In practice, to support decision-makers in the industry (e.g., managers, engineers, product leaders, designers) compute and deploy appropriately these c-indicators, a new and highly visual factsheet for c-indicators is developed. Last but not least, discussion on the articulation, positioning, and potential trade-offs between c-indicators and LCA-based indicators are made through different scenarios and illustrative examples.",,0,1,repositoryvor,Green,EDF,undefined,Total
2-s2.0-85147888333,10.1109/ICE/ITMC-IAMOT55089.2022.10033241,,,Digital Technologies to Advance Circular Economy at Territorial Level: Challenges and Solutions,cp,Conference Paper,Bouillass G.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,4,"Bouillass, Ghada;Saidani, Michael;Lameh, Jose;Yannou, Bernard",57339670800;57190437409;58114458000;6602469780,60106017;60106017;60106017;60106017,2022-01-01,2022,"2022 IEEE 28th International Conference on Engineering, Technology and Innovation, ICE/ITMC 2022 and 31st International Association for Management of Technology, IAMOT 2022 Joint Conference - Proceedings",,21101136880,,Conference Proceeding,,,,,"The exponential spread of digital technologies is shaping the economy and society around the globe. It paves the way for an ever-increasing amount of data which has become a fertile ground for growth and innovation, but also for improvements in human well-being and environmental performance. Digitalization can offer, through an enhanced knowledge of territorial resources and activities, increasing opportunities to achieve more circular economy models and thus more sustainable production and consumption systems. By contrast, many barriers can slacken the deployment of digital tools which need to be identified and tackled. The present work seeks to understand the nature of the opportunities and challenges that arise within the introduction of digitalization to promote the circular economy on a territorial level. Hence, through a systematic literature review, key issues associated with the deployment of digital tools are highlighted by emphasizing the areas of application; agriculture, transportation and energy. Subsequently, a 'Strengths, Challenges, Opportunities, Responses, Effectiveness' (SCORE) approach is adopted to investigate through a qualitative analysis the past, present and future opportunities and challenges. These findings are positioned and discussed with a key actor managing the Paris-Saclay territory and transitioning towards more circular economy practices. Finally, recommendations are made for public actors to tackle the challenges and accommodate the digital transition towards more circular territories.",circularity | decision-making support | digitalization | SCORE | smart territory,1,0,,,,undefined,
2-s2.0-85133506210,10.1016/j.procir.2022.05.301,S2212827122007508,,Combining life cycle assessment and online customer reviews to design more sustainable products-Case study on a printing machine,cp,Conference Paper,Saidani M.,60106017;60103153;60000745,Université Paris-Saclay;Ulsan National Institute of Science and Technology;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Ulsan;Urbana,France;South Korea;United States,4,"Saidani, Michael;Joung, Junegak;Kim, Harrison;Yannou, Bernard",57190437409;57191958966;8445320100;6602469780,60000745-60106017;60000745-60103153;60000745;60106017,2022-01-01,2022,Procedia CIRP,22128271,21100243809,,Conference Proceeding,109,,,604-609,"Life cycle assessment (LCA) is a standardized methodology to quantify the environmental footprint of products, processes, and systems. While LCA is an internationally accepted tool to highlight environmental hotspots, it lacks in providing concrete guidance to practitioners (e.g., product designers, material engineers, industrial managers) to reduce the ecological impact of their products. In parallel, a tremendous amount of product reviews is written each day online by actual users of the product. We may reasonably assume that these online product reviews contain valuable information to designers that can lead to improving the sustainability of the products they develop. In the present study, we investigate and experiment how the deployment of LCA combined with the mining and interpretation of online customer reviews could lead to the design of more sustainable products. The proposed approach is applied to a basic printing machine where LCA results are combined with the information collected from sustainability-related online reviews to identify sustainable design leads for the next generation of eco-designed printers. For discussion and validation purposes, the results are compared with a new-generation printer having an environmental certification, the EPEAT ecolabel.",case study | data-driven design | life cycle assessment | product reviews | Sustainable design,0,1,repositoryvor,Green,,undefined,
2-s2.0-85119988217,10.1115/DETC2021-70613,,,Can machine learning tools support the identification of sustainable design leads from product reviews? Opportunities and challenges,cp,Conference Paper,Saidani M.,60106017;60000745,Université Paris-Saclay;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Urbana,France;United States,3,"Saidani, Michael;Kim, Harrison;Yannou, Bernard",57190437409;8445320100;6602469780,60000745;60000745;60106017,2021-01-01,2021,Proceedings of the ASME Design Engineering Technical Conference,,21101066702,,Conference Proceeding,3A-2021,,V03AT03A005,,"The increasing number of product reviews posted online is a gold mine for designers to know better about the products they develop, by capturing the voice of customers, and to improve these products accordingly. In the meantime, product design and development have an essential role in creating a more sustainable future. With the recent advance of artificial intelligence techniques in the field of natural language processing, this research aims to develop an integrated machine learning solution to obtain sustainable design insights from online product reviews automatically. In this paper, the opportunities and challenges offered by existing frameworks – including Python libraries, packages, as well as state-of-the-art algorithms like BERT – are discussed, illustrated, and positioned along an ad hoc machine learning process. This contribution discusses the opportunities to reach and the challenges to address for building a machine learning pipeline, in order to get insights from product reviews to design more sustainable products, including the five following stages, from the identification of sustainability-related reviews to the interpretation of sustainable design leads: data collection, data formatting, model training, model evaluation, and model deployment. Examples of sustainable design insights that can be produced out of product review mining and processing are given. Finally, promising lines for future research in the field are provided, including case studies putting in parallel standard products with their sustainable alternatives, to compare the features valued by customers and to generate in fine relevant sustainable design leads.",Data-driven design | Machine learning | Natural language processing | Product reviews | Sustainable design,3,0,repositoryam,Green,,undefined,
2-s2.0-85119952501,10.1115/DETC2021-69705,,,Can online customer reviews help design more sustainable products? A preliminary study on Amazon climate pledge friendly products,cp,Conference Paper,Saidani M.,60106017;60000745,Université Paris-Saclay;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Urbana,France;United States,4,"Saidani, Michael;Kim, Harrison;Ayadhi, Nawres;Yannou, Bernard",57190437409;8445320100;57355003700;6602469780,60000745;60000745;60106017;60106017,2021-01-01,2021,Proceedings of the ASME Design Engineering Technical Conference,,21100838747,,Conference Proceeding,6,,V006T06A002,,"Online product reviews are a valuable resource for product developers to improve the design of their products. Yet, the potential value of customer feedback to improve the sustainability performance of products is still to be exploited. The present paper investigates and analyzes Amazon product reviews to bring new light on the following question: “What sustainable design insights can be identified or interpreted from online product reviews?”. To do so, the top 100 reviews, evenly distributed by star ratings, for three product categories (laptop, printer, cable) are collected, manually annotated, analyzed and interpreted. For each product category, the reviews of two similar products (one with environmental certification and one standard version) are compared and combined to come up with sustainable design solutions. In all, for the six products considered, between 12% and 20% of the reviews mentioned directly or indirectly aspects or attributes that could be exploited to improve the design of these products from a sustainability perspective. Concrete examples of sustainable design leads that could be elicited from product reviews are given and discussed. As such, this contribution provides a baseline for future work willing to automate this process to gain further insights from online product reviews. Notably, the deployment of machine learning tools and the use of natural language processing techniques to do so are discussed as promising lines for future research.",Customer feedback | Data-driven design | Ecolabels | Online reviews | Sustainability-related comments | Sustainable design,6,0,repositoryam,Green,,undefined,
2-s2.0-85118661692,10.1016/j.procir.2021.10.003,S2212827121008441,,Circular economy as a key for industrial value chain resilience in a post-COVID world: What do future engineers think?,cp,Conference Paper,Saidani M.,60106017;60000745,Université Paris-Saclay;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Urbana,France;United States,4,"Saidani, Michael;Cluzel, Francois;Yannou, Bernard;Kim, Harrison",57190437409;55099201800;6602469780;8445320100,60000745-60106017;60106017;60106017;60000745,2021-01-01,2021,Procedia CIRP,22128271,21100243809,,Conference Proceeding,103,,,26-31,"While the COVID-19 pandemic has led to many disruptions in industrial value chains, the adoption of circular economy (CE) principles appears to be a commendable solution for more robust, resilient, and sustainable industrial supply chains. In this study, the standpoints and visions of two consecutive classes of engineering students - following the course ""Circular Economy & Industrial Systems""at the Université Paris-Saclay - are given on how they value CE strategies to mitigate the impact of COVID-19 on industrial practices. Capturing and understanding the viewpoints of the engineers of tomorrow on such a pressing issue is key to train and provide them with the suitable methods and tools to build a more circular and sustainable society. At the end of their eight-week training class, including theoretical background on industrial ecology tools, workshops, and a hands-on project, part of the final exam included a one-hour essay in which the students had to argue their position on the following questions: (i) ""Circular Economy as an answer to the COVID-19 crisis?""for the class of 2020, and (ii) ""Circular Economy as an answer for green recovery and value chain resiliency in the COVID-19 context?""for the class of 2021. Interestingly, the evolution of viewpoints between the beginning of the COVID-19 crisis (exam conducted in May 2020 for the first class) and one year after (exam conducted in Mars 2021 for the second class) is discussed and illustrated. Also, the answers and insights provided by engineering students on these questions are positioned within the state-of-the-art literature on the topic. Last but not least, key recommendations and challenges on how CE could alleviate COVID-related disruptions and production shortages are synthesized in a SWOT (strengths, weaknesses, threats, and opportunities) diagram.",Circular economy | COVID-19 | engineering students | industrial systems | supply chain resilience,6,1,repositoryvor,Green,,undefined,
2-s2.0-85117813034,10.1017/pds.2021.126,,,Diagnosis of development opportunities for refrigeration socio-technical system using the radical innovation design methodology,cp,Conference Paper,Salehy Y.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,8,"Salehy, Yasmine;Yannou, Bernard;Leroy, Yann;Cluzel, François;Fournaison, Laurence;Hoang, Hong Minh;Lecomte, Robin;Delahaye, Anthony",57197845491;6602469780;55860799691;55099201800;8213343800;54953445800;57310873000;55917515900,60106017;60106017;60106017;60106017;60106017;60106017;60106017;60106017,2021-01-01,2021,Proceedings of the Design Society,,21101062800,2732527X,Conference Proceeding,1,,,1263-1272,"A refrigerant system (like that of a supermarket) is a complex system if we consider all the stakeholders throughout its lifecycle phases (use, maintenance, technological update, end of life). The lack of stakeholders' interaction during the design and other lifecycle stages of such a system generates issues and leads to sub-optimal system performances. We used the RID methodology to identify the main areas for improvement for these activities related to the refrigerant system. It is precisely designed to analyze, within the scope of activity, the major stakeholders' problems (user profiles) during lifecycle phases (use situations) to deduce areas for improvement (value buckets). Therefore, we built a process of interviews and data collection on existing practices to feed into a RID model. The first results are an archetypal description of the actors and problems encountered according to the lifecycle phases. The second part is a prioritized mapping of the areas to improve despite a certain number of known available solutions but proven insufficient.",Evaluation | Innovation | Refrigeration | Sociotechnical system | User centred design,2,1,publisherhybridgold,Hybrid Gold,,undefined,
2-s2.0-85117775420,10.1017/pds.2021.513,,,Re-defining the system boundaries of human-centred design,cp,Conference Paper,Gall T.,60196608;60106017;60029873,l’Institut de Recherche Technologique (IRT) SystemX;Université Paris-Saclay;Electricité de France,Palaiseau;Gif-sur-Yvette;Paris,France;France;France,4,"Gall, Tjark;Vallet, Flore;Douzou, Sylvie;Yannou, Bernard",57310515100;54923013200;57200799447;6602469780,60106017-60196608;60106017-60196608;60196608-60029873;60106017,2021-01-01,2021,Proceedings of the Design Society,,21101062800,2732527X,Conference Proceeding,1,,,2521-2530,"Most services and products are designed in response to the needs, desires or expectations of humans. A variety of methodologies grouped by the term Human-Centred Design (HCD) have been deployed to formalise and improve this process, ranging from user-centred to participatory practices. However, the approaches' consideration is primarily limited to individuals in their respective space and time. To examine these system boundaries in detail and address potentials for adaptation, this paper reviews dominant HCD methodologies, categorises them and highlights their respective characteristics. Further, concepts and methodologies from related fields are studied for potential contributions to HCD. This results in a proposed re-definition of the system boundaries of HCD by integrating spatio¬ temporal impacts on humans through an extended social, environmental and economic scope. The different studied approaches and varying impact assessments are exemplarily applied to the case study of urban mobility, in particular human-centred, scenario-based design approaches. However, the described methods and concepts are kept generic to ensure the applicability across various domains of design practice.",Design methodology | Human centred Design | Participatory design | User centred design,4,1,repositoryam,Green,,undefined,
2-s2.0-85105213276,10.1080/19397038.2021.1919785,,,Comparative life cycle assessment and costing of an autonomous lawn mowing system with human-operated alternatives: implication for sustainable design improvements,ar,Article,Saidani M.,60106017;60005113;60000745,Université Paris-Saclay;John Deere;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Moline;Urbana,France;United States;United States,9,"Saidani, Michael;Pan, Zhonghao;Kim, Harrison;Wattonville, Jason;Greenlee, Andrew;Shannon, Troy;Yannou, Bernard;Leroy, Yann;Cluzel, François",57190437409;57223193770;8445320100;26423432900;57220021440;57223181508;6602469780;55860799691;55099201800,60000745-60106017;60000745;60000745;60005113;60005113;60005113;60106017;60106017;60106017,2021-01-01,2021,International Journal of Sustainable Engineering,19397038,19700181207,19397046,Journal,14,4,,704-724,"Due to recent technological advancements, automation and autonomous solutions are gaining increasing popularity. Yet, a lack of in-depth investigations is noticed on the potential environmental benefits and economic repercussions of implementing autonomous systems. The present study aims to fill part of this gap by quantifying the environmental and economic sustainability of a robotic lawn mower, in comparison with human-operated counterparts. Combining life cycle assessment and life cycle costing methodologies, and by defining adequate functional units, building simulation models, and collecting life cycle inventory data, a systematic comparative study between autonomous and conventional lawn mowers is performed on their environmental and economic impacts. Through this multi-indicator analysis, environmental and economic trade-offs between the autonomous and conventional mowing solutions are quantitatively discussed for key relevant usage scenarios, from mowing an average residential yard to maintaining larger fields like a football stadium or a schoolyard. Concretely, sensitivity analyses on key parameters influencing the performance of the autonomous mower have been conducted to evaluate the environmental and economic benefits of an augmented robotic mower. While optimising the path planning of the current robotic mower would lead to the most substantial savings, improvements on the battery performance, cutting width, and speed of the autonomous solution appear as other promising areas for future work.",Autonomous systems | design improvement | economic analysis | environmental evaluation | sensitivity analysis | sustainability,9,0,,,,undefined,John Deere
2-s2.0-85083190004,10.1017/dsj.2020.5,S2053470120000050,,Research perspectives in ecodesign,ar,Article,Kim H.,60106017;60000745,Université Paris-Saclay;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Urbana,France;United States,5,"Kim, Harrison;Cluzel, François;Leroy, Yann;Yannou, Bernard;Bris, Gwenola Yannou Le",8445320100;55099201800;55860799691;6602469780;57190436447,60000745;60106017;60106017;60106017;60106017,2020-11-19,19 November 2020,Design Science,,21100889860,20534701,Journal,6,,e7,,"Ecodesign has gained significant traction in recent years ranging from academic research to business applications at a global scale. Initial emphasis on the environmental aspect of design has evolved to include economic and social aspects, with projects ranging from small-scale products to large-scale industrial systems. In this paper, the authors re-analyse 10 of their major ecodesign research projects of the past ten years to identify five categories of challenges and promising future directions for ecodesign research. This paper is primarily a retrospective position paper based on the authors' experience of actual design studies, providing also a relevant literature review and summary of design practices.",ecodesign | economic impact | environmental impact | sustainability,21,1,repositoryvor,Green,,undefined,
2-s2.0-85078857555,10.1016/j.resconrec.2020.104684,S0921344920300069,,"Dismantling, remanufacturing and recovering heavy vehicles in a circular economy—Technico-economic and organisational lessons learnt from an industrial pilot study",ar,Article,Saidani M.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,4,"Saidani, Michael;Yannou, Bernard;Leroy, Yann;Cluzel, François",57190437409;6602469780;55860799691;55099201800,60106017;60106017;60106017;60106017,2020-05-01,May 2020,"Resources, Conservation and Recycling",09213449,26424,18790658,Journal,156,,104684,,"To date, a limited number of in-depth case studies addressing the end-of-life management of heavy vehicles has been reported in the scientific literature. An action research approach is conducted in collaboration with an emerging international remanufacturing center of heavy handling machines to bring a contribution to this gap in a circular economy perspective. This industrial pilot study considers the entire end-of-life management of a whole heavy vehicle, from the dismantling to the recovery of used parts, through remanufacturing. It illustrates as such the multiple dimensions to consider when closing-the-loop on heavy vehicles, namely: technical and organizational knowledge (e.g., infrastructures, tooling, dismantling process and remanufacturing feasibility), as well as economic considerations (e.g., solutions to optimize the value recovered according to market needs, through the identification of potential recovery channels). To do so, a multi-scale modeling is proposed, taking into account: (i) the condition of the used vehicle and residual values of key components, (ii) the dismantling process and capabilities, (iii) the possible end-of-life options and associated market. A first dismantling operation on a worn-out 8-ton forklift truck is performed and closely analyzed to identify hotspots and areas for improvement. Based on that and taking inspiration from the best practices of the automotive recycling sector, a new dismantling process is designed including improvement in terms of organisation, resources used, disassembly time, and comfort for the operator. This newly proposed process is then tested and validated through a second dismantling experimentation on a similar forklift truck. Moreover, a practical spreadsheet, to be used by the industrialist, is proposed and applied as a decision-making support tool to compare and select the most appropriate end-of-life pathways for recovered components according to the economic aspects of each circular option, among reuse, remanufacturing and material recovery. Eventually, lessons learnt from this industrial case study open up on broader implications and challenges (e.g., the applicability, generalization and scaling-up of commendable practices from one industrial sector to another) to achieve a more advanced circular economy in the heavy vehicle industry.",Circular economy | Dismantling process | Economic recovery | Heavy vehicles | Industrial case study | Remanufacturing,29,1,repositoryam,Green,,undefined,
2-s2.0-85110355671,10.1017/dsd.2020.130,S2633776220001302,,DESIGN-FOR-COST-AND-ENVIRONMENT: ONTOLOGICAL ANALYSIS and COMPARISON of SERVICE REPRESENTATION APPROACHES,cp,Conference Paper,Villanueva M.,60106088;60104081,CentraleSupélec;Orange Labs,Gif-sur-Yvette;Issy-les-Moulineaux,France;France,6,"Villanueva, M.;Yannou, B.;Leroy, Y.;Cluzel, F.;Vautier, M.;Vaija, S.",57226081905;6602469780;55860799691;55099201800;6508316642;57206658505,60106088-60104081;60106088;60106088;60106088;60104081;60104081,2020-01-01,2020,Proceedings of the Design Society: DESIGN Conference,26337762,21101052805,,Conference Proceeding,1,,,2197-2206,"Brought by the need for competent approaches to assess the financial cost and environmental impact towards service design-for-cost-and-environment, this paper investigates on the following service representation approaches: Service Blueprinting, Process Chain Network, Business Process Model & Notation, and Customer Journey Mapping. An ontological analysis further compares their similarities and differences. Lastly, a table summarizes the findings, were further insights could be drawn to help service companies be more aware of both their spending and ecological responsibility.",design for x (DfX) | design methods | digital services | ecodesign | ontological analysis,0,1,publisherfullgold,Gold,,undefined,
2-s2.0-85099594703,10.1017/dsd.2020.76,S263377622000076X,,PRODUCT CIRCULARITY INDICATORS: WHAT CONTRIBUTIONS in DESIGNING for A CIRCULAR ECONOMY?,cp,Conference Paper,Saidani M.,60106088;60000745,CentraleSupélec;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Urbana,France;United States,5,"Saidani, M.;Kim, H.;Cluzel, F.;Leroy, Y.;Yannou, B.",57190437409;8445320100;55099201800;55860799691;6602469780,60000745-60106088;60000745;60106088;60106088;60106088,2020-01-01,2020,Proceedings of the Design Society: DESIGN Conference,26337762,21101052805,,Conference Proceeding,1,,,2129-2138,"This paper investigates and questions the relevance of product-centric circularity indicators in a product design context. To do so, reviews of eco-design tools and critical analyses of circularity indicators at the micro level of circular economy implementation are combined with a new workshop experimenting four of these indicators with the aim to improve the circularity performance of an industrial product. On this basis, the four tool-based circularity indicators tested are mapped on the engineering design and development process, and are positioned among the pool of main eco-design tools.",case study | circular economy | circularity indicators | design for x (DfX) | design process,18,1,repositoryam,Green,,undefined,
2-s2.0-85096164211,10.1115/DETC2020-22754,,,Methodological framework for making the transition from traditional innovation teaching towards serious games,cp,Conference Paper,Ma Y.,60196608;60106017,l’Institut de Recherche Technologique (IRT) SystemX;Université Paris-Saclay,Palaiseau;Gif-sur-Yvette,France;France,4,"Ma, Yiming;Vallet, Flore;Cluzel, François;Yannou, Bernard",57215041586;54923013200;55099201800;6602469780,60106017;60106017-60196608;60106017;60106017,2020-01-01,2020,Proceedings of the ASME Design Engineering Technical Conference,,21100838747,,Conference Proceeding,3,,V003T03A021,,"Serious games (SGs) are motivational and practical pedagogical tools that have been widely used in design education. SGs seem to be an efficient way to give instructions on innovation processes (IPs), offering unique and attractive environments to support situated learning. While there has been much interest in SGs of the IPs type, there is very little research about the design framework to reduce the complexity and time consumption of their design process. This paper presents the preliminary results of our ongoing study: A design framework adapted to innovation SGs. The framework integrates eight general design frameworks/models/methodologies for SGs. Besides, it introduces a new stage ""analysis of traditional teaching experience,""which conducive to the early phases of the design. We use a case study to prove the value of this stage. First, it AIDS designers in defining the teaching objectives of innovation SGs, that is, choosing required competencies from innovation competency frameworks. More importantly, it helps identify game mechanics that may contribute to the realization of teaching objectives. This stage should support designers successfully making the transition from traditional innovation teaching towards SGs.",Game elements | Innovation games | Innovation processes | Serious games | Teaching experience,1,0,repositoryvor,Green,CSC,undefined,China Scholarship Council
2-s2.0-85092428348,10.1016/j.procir.2020.01.102,S2212827120302717,,Energy performances assessment for sustainable design recommendations: Case study of a supermarket's refrigeration system,cp,Conference Paper,Salehy Y.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,7,"Salehy, Yasmine;Hoang, Hong Minh;Cluzel, François;Leroy, Yann;Delahaye, Anthony;Fournaison, Laurence;Yannou, Bernard",57197845491;54953445800;55099201800;55860799691;55917515900;8213343800;6602469780,60106017;60106017;60106017;60106017;60106017;60106017;60106017,2020-01-01,2020,Procedia CIRP,22128271,21100243809,,Conference Proceeding,90,,,328-333,"Nowadays, refrigeration is responsible for approximately 17% of the total electricity used worldwide and around 8% of greenhouse gas emissions. Since the Kyoto Protocols, refrigerants are subject to new regulations which represents a major challenge for the refrigeration industry. Almost half of the energy used in food retail is for cold production and studies have shown that improvement can be done to reduce this part of energy consumption. In this study, the energy consumption of a supermarket refrigeration system is assessed by considering multiple parameters. The results provide recommendations for the design of a sustainable refrigerating system integrating emerging solutions.",Efficiency | Energy consumption | Refrigeration system | Supermarket | Sustainable design,4,1,repositoryvor,Green,,undefined,
2-s2.0-85092427515,10.1016/j.procir.2020.02.123,S2212827120302602,,Assessing the environmental and economic sustainability of autonomous systems: A case study in the agricultural industry,cp,Conference Paper,Saidani M.,60106017;60005113;60000745,Université Paris-Saclay;John Deere;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Moline;Urbana,France;United States;United States,8,"Saidani, Michael;Pan, Erik;Kim, Harrison;Greenlee, Andrew;Wattonville, Jason;Yannou, Bernard;Leroy, Yann;Cluzel, François",57190437409;57219371356;8445320100;57220021440;26423432900;6602469780;55860799691;55099201800,60000745;60000745;60000745;60005113;60005113;60106017;60106017;60106017,2020-01-01,2020,Procedia CIRP,22128271,21100243809,,Conference Proceeding,90,,,209-214,"While autonomous machines are considered as a new opportunity to augment safety, reliability, productivity, and efficiency, the actual environmental and economic sustainability performances of many autonomous systems remain yet to be quantified. The present research aims to fill part of this gap by evaluating the life cycle impact and cost of autonomous solutions in the agricultural industry. Comparative life cycle assessment (LCA) and life cycle costing (LCC) are carried out on a real-world case study putting in parallel a robotic electric lawn mower (autonomous solution) and conventional - gasoline- and electricity-powered - pushing mowers (human-operated counterparts). Results are interpreted in terms of global warming potential and total cost of ownership. While the autonomous system already appears to be a promising sustainable alternative, discussions and quantitative insights are also provided on the conditions that would lead to further environmental savings and economic profit for this autonomous solution.",Autonomous systems | Case study | Comparative life cycle assessment | Environmental sustainability performance | Sustainable automation,9,1,repositoryam,Green,,undefined,
2-s2.0-85084646696,10.1016/j.trpro.2020.03.066,S2352146520302453,,Shared Autonomous Vehicle Services and User Taste Variations: Survey and Model Applications,cp,Conference Paper,Maghraoui O.A.,60106017;114713254,Université Paris-Saclay;Institut de Recherche Technologique SystemX,Gif-sur-Yvette;Palaiseau,France;France,7,"Maghraoui, Ouaïl Al;Vosooghi, Reza;Mourad, Abood;Kamel, Joseph;Puchinger, Jakob;Vallet, Flore;Yannou, Bernard",57216782861;57201849973;57206248381;57188952808;56027744800;54923013200;6602469780,114713254-60106017;114713254-60106017;114713254-60106017;114713254;114713254-60106017;114713254-60106017;60106017,2020-01-01,2020,Transportation Research Procedia,23521457,21100448300,23521465,Conference Proceeding,47,,,3-10,"This study provides insight into traveler-related attributes affecting the choice of future autonomous vehicles (AVs) and explores the importance of integrating those attributes into agent-based simulations and service optimization assessments. For this purpose, an online survey was carried out to collect data on travelers of the greater Paris region along with their behavior regarding autonomous vehicles. In addition, this paper identifies AV taste variations among individuals as well as the subjective criteria behind their willingness-to-use a shared autonomous vehicle (SAV) service depending on their current mode of transport. The paper shows how traveler-related attributes are relevant to studying a shared autonomous mobility system and how they can enhance the accuracy of agent-based models and the traveler preference dimension in optimization models.",Multi-Agent Simulation | Shared Autonomous Vehicle | taste Variations,9,1,repositoryam,Green,,undefined,
2-s2.0-85069178600,10.1007/s10163-019-00897-3,,,Management of the end-of-life of light and heavy vehicles in the U.S.: comparison with the European union in a circular economy perspective,ar,Article,Saidani M.,60106017;60014439,"Université Paris-Saclay;University of California, Davis",Gif-sur-Yvette;Davis,France;United States,5,"Saidani, Michael;Kendall, Alissa;Yannou, Bernard;Leroy, Yann;Cluzel, François",57190437409;8323560800;6602469780;55860799691;55099201800,60106017;60014439;60106017;60106017;60106017,2019-11-01,1 November 2019,Journal of Material Cycles and Waste Management,14384957,145397,16118227,Journal,21,6,,1449-1461,"In a context of transition towards a more circular economy (CE), this study undertakes an analysis of the appropriate transfers and applications of best managerial practices, regulations, and know-how from the automotive sector to the heavy vehicle one, as well as from the European Union (EU) to the United States of America (U.S.), and vice versa. While the EU appears to be a few steps ahead of policy activity regarding the management of end-of-life automotive vehicles (Directive 2000/53/EC and Extended Producer Responsibility principles), the U.S. heavy vehicle industry presents several aspirational industrial practices, including the collaboration between end-of-life actors, supporting parts remanufacturing and facilitating reuse. New empirical findings and lessons learned from both geographical regions are combined with the previous analyses to develop a benchmarking template of commendable CE practices. Against this background, the findings open on the remaining challenges and circular economy opportunities for both regions, as well as for emerging and newly industrialized countries, whose automotive markets are growing fast.",Best practices | Circular economy | End-of-life management | End-of-life vehicles | Extended producer responsibility | Policy making | Recycling,27,0,repositoryam,Green,IIE,undefined,Institute of International Education
