affil_name,status,valid_ids,affil_names_valid,invalid_ids,affil_names_invalid,eid,author,affil_city
"Low Voltage Apparatus Technology Research Center of Zhejiang, Wenzhou University",In HAL (Valid),347421,Wenzhou University,,,2-s2.0-85163337280,Liang Shu,Wenzhou
"Product Life Cycle Management, Technical University of Darmstadt",In HAL (Valid),300723,Technische Universität Darmstadt - Technical University of Darmstadt [TU Darmstadt],,,2-s2.0-85180422466,Benjamin Schleich,Darmstadt
"LURPA, ENS Paris-Saclay, Université Paris Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85176269799,Yahya Al-Meslemi,Gif-sur-Yvette
Laboratoire National de Métrologie et d’Essais (LNE-CNAM),In HAL (Valid),"300351, 538485, 559909, 147619",Laboratoire National de Métrologie et d’Essais [LNE] | Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85176269799,Anne-Françoise Obaton,Paris
"LURPA, ENS Paris-Saclay, Université Paris Saclay, Université Sorbonne Paris Nord",In HAL (Valid),"1051092, 419361, 581146, 523723",Université Sorbonne Paris Nord | Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85176269799,Charyar Mehdi-Souzani,Gif-sur-Yvette
"Robotics Institute, Shanghai Jiao Tong University",In HAL (Valid),233961,Shanghai Jiao Tong University [Shanghai],,,2-s2.0-85169886089,Jianhao Ruan,Shanghai
"School of Mechanical and Manufacturing Engineering, UNSW Sydney",In HAL (Valid),"241526, 74661",University of New South Wales [Sydney] [UNSW] | School of Mechanical and Manufacturing Engineering [Sydney],,,2-s2.0-85169655188,Xingzhi Wang,
"Université Paris-Salay, ENS Paris Saclay, LURPA",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85169655188,Nabil Anwer,Gif-sur-Yvette
"Department of Curriculum and Instruction, Chinese University of Hong Kong",Not in HAL,,,,,2-s2.0-85169655188,Yun Dai,
University of Bordeaux,In HAL (Valid),259761,Université de Bordeaux [UB],,,2-s2.0-85165489610,Carlos Andres Restrepo Garcia,
Paris-Saclay University,Not in HAL,,,,,2-s2.0-85165489610,Carlos Andres Restrepo Garcia,
"Université Paris-Saclay, ENS Paris-Saclay, LURPA",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85151568454,Nabil Anwer,
"Université Paris-Saclay, ENS Paris-Saclay, Université Sorbonne Paris-Nord, LURPA",In HAL (Valid),"1051092, 419361, 581146, 523723",Université Sorbonne Paris Nord | Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85140432886,Kévin Ferreira,Gif-sur-Yvette
"Istituto di Matematica Applicata e Tecnologie Informatiche “E. Magenes”, Consiglio Nazionale delle Ricerche",In HAL (Valid),1180006,consiglio nazionale delle ricerche [Genova] [CNR],,,2-s2.0-85134263085,Chiara Romanengo,Genova
"Department of Electrical and Computer Engineering, University of Patras",In HAL (Valid),"118333, 77278",University of Patras | Department of Electrical and Computer Engineering [Patras] [ECE],,,2-s2.0-85134263085,Vlassis Fotis,Patras
"Department of Computer Science, University of Chile",In HAL (Valid),142796,Universidad de Chile = University of Chile [Santiago] [UCHILE],,,2-s2.0-85134263085,Ivan Sipiran,Santiago
"University of Science, VNU-HCM",In HAL (Valid),265217,"Vietnam National University, Ho Chi Minh City / Đại học Quốc gia TP. Hồ Chí Minh [VNU-HCM]",,,2-s2.0-85134263085,Quang-Thuc Nguyen,Ho Chi Minh City
"John von Neumann Institute, VNU-HCM",In HAL (Valid),265217,"Vietnam National University, Ho Chi Minh City / Đại học Quốc gia TP. Hồ Chí Minh [VNU-HCM]",,,2-s2.0-85134263085,Quang-Thuc Nguyen,Ho Chi Minh City
Vietnam National University,In HAL (Valid),265217,"Vietnam National University, Ho Chi Minh City / Đại học Quốc gia TP. Hồ Chí Minh [VNU-HCM]",,,2-s2.0-85134263085,Quang-Thuc Nguyen,Ho Chi Minh City
"Automated Production Research Laboratory (LURPA), ENS Paris-Saclay, Université Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85134263085,Yifan Qie,Gif-sur-Yvette
"Wuhan University of Technology, School of Transportation and Logistics Engineering",In HAL (Valid),478387,Wuhan University of Technology [WHUT],,,2-s2.0-85134710014,Jinhua Xiao,Wuhan
"School of Mechanical Engineering, University of Shanghai for Science and Technology",In HAL (Valid),458366,University of Shanghai for Science and Technology,,,2-s2.0-85134710014,Weidong Li,Shanghai
"Department of Mechanical Systems Engineering, Sorbonne Universités, Université de Technologie de Compiègne, Roberval Laboratory - UMR CNRS 7337",In HAL (Valid),"302628, 93027",HESAM Université - Communauté d'universités et d'établissements Hautes écoles Sorbonne Arts et métiers université [HESAM] | Université de Technologie de Compiègne [UTC],,,2-s2.0-85134710014,Benoît Eynard,Compiègne Cedex
"School of Mechanical Engineering, Northwestern Polytechnical University",In HAL (Valid),126196,Northwestern Polytechnical University [Xi'an] [NPU],,,2-s2.0-85134710014,Chen Zheng,Xi'an
"Laboratoire Commun de Métrologie, Laboratoire National de Métrologie et d'Essais (LNE-CNAM)",In HAL (Valid),"300351, 538485, 559909, 147619",Laboratoire National de Métrologie et d’Essais [LNE] | Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85122125398,S.-C. Toguem Tagne,Paris
GEOMNIA: 19B rue des Châteaux,Not in HAL,,,,,2-s2.0-85122125398,M. Damak,Wasquehal
Arts et Métiers Institue of Technology,Not in HAL,,,,,2-s2.0-85122125398,M. Damak,Lille Cedex
"Université Paris-Saclay, Université Sorbonne Paris Nord, ENS Paris-Saclay, LURPA",In HAL (Valid),"1051092, 419361, 581146, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay] | Université Sorbonne Paris Nord,,,2-s2.0-85122125398,C. Mehdi-Souzani,Gif-sur-Yvette
"Department of Mechanical Engineering, College of Engineering, Prince Sattam bin Abdulaziz University (PSAU)",In HAL (Valid),432585,Prince Sattam Bin Abdul-Aziz University [PSAU],,,2-s2.0-85122125398,B.A.M. Alzahrani,Alkharj
"Department of Mathematics, University of Oslo",In HAL (Valid),50791,University of Oslo [UiO],,,2-s2.0-85117115241,Andrea Raffo,Oslo
"Chemnitz University of Technology, Professorship of Production Measuring Technology",In HAL (Valid),94194,Chemnitz University of Technology / Technische Universität Chemnitz,,,2-s2.0-85145217118,Robert Hofmann,Chemnitz
"I2M - Université de Bordeaux, Esplanade des Arts et Métiers",Not in HAL,,,,,2-s2.0-85145199848,Carlos Andres Restrepo Garcia,Talence
"LURPA, ENS Paris Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85145199848,Carlos Andres Restrepo Garcia,Gif-sur-Yvette
"State Key Laboratory of Fluid Power and Mechatronic Systems, College of Mechanical Engineering, Zhejiang University",In HAL (Valid),8138,Zhejiang University,,,2-s2.0-85145197783,Zhi Junnan,Hangzhou
"Key Laboratory of Advanced Manufacturing Technology of Zhejiang Province, College of Mechanical Engineering, Zhejiang University",In HAL (Valid),8138,Zhejiang University,,,2-s2.0-85145197783,Zhi Junnan,Hangzhou
State Grid Tongxiang Electric Power Supply Company,Not in HAL,,,,,2-s2.0-85145197783,Zhu Chongxin,Jiaxing
"LURPA, Université Paris-Saclay, Ecole Normale Supérieure Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85145194613,Nabil Anwer,Gif-sur-Yvette
"Engineering Laboratory, National Institute of Standards and Technology",In HAL (Valid),183043,National Institute of Standards and Technology [Gaithersburg] [NIST],,,2-s2.0-85145194613,Vijay Srinivasan,Gaithersburg
"Beijing Institute of Technology, School of Mechanical Engineering",In HAL (Valid),74978,Beijing Institute of Technology [BIT],,,2-s2.0-85145184985,Nan Shao,Beijing
"Engineering Design, Friedrich-Alexander-Universität Erlangen-Nürnberg",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-85131437555,Benjamin Schleich,Erlangen
Université Paris-Saclay,In HAL (Valid),419361,Université Paris-Saclay,,,2-s2.0-85131437555,Yifan Qie,Gif-sur-Yvette
Laboratoire Commun de Métrologie (LNE-CNAM),In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85121467854,Amine Chiboub,Paris
"KTH Royal Institute of Technology, Department of Production Engineering",In HAL (Valid),311102,KTH Royal Institute of Technology [Kista] [KTH],,,2-s2.0-85108250720,Filmon Yacob,Stockholm
"LURPA, ENS Paris-Saclay, Université Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85108250720,Nabil Anwer,Gif-sur-Yvette
China Academy of Space Technology,Not in HAL,,,,,2-s2.0-85100532584,Zhiqiang Zhang,Beijing
"School of Mechanical Engineering, Beijing Institute of Technology",In HAL (Valid),74978,Beijing Institute of Technology [BIT],,,2-s2.0-85100532584,Zhiqiang Zhang,Beijing
"LURPA, ENS Paris-Saclay, University Paris-Sud, Université Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85100532584,Laurent Pierre,Cachan
"LURPA, ENS Paris-Saclay, Universit'e Paris-Sud, Universit'e Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85100067208,Nabil Anwer,Cachan
"Beihang University, School of Mechanical Engineering and Automation",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-85099002282,Lihong Qiao,Beijing
"Laboratoire Commun de Métrologie (LCM), Laboratoire National de Métrologie et d’Essais (LNE)",In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85100456319,Yassir Arezki,Paris
"Manufacturing Metrology Team, Faculty of Engineering, University of Nottingham (UNOTT)",In HAL (Valid),"558853, 407023","University of Nottingham, UK [UON] | Manufacturing Metrology Team",,,2-s2.0-85100456319,Rong Su,Nottingham
"VTT Technical Research Centre of Finland Ltd, Centre for Metrology MIKES",Not in HAL,,,,,2-s2.0-85100456319,Ville Heikkinen,Espoo
"THALES LAS France, Etablissement de Saint Heand",In HAL (Valid),530280,Thales LAS France,,,2-s2.0-85100456319,François Leprete,Saint Heand
"TOPTEC, Institute of Plasma Physics of the Czech Academy of Sciences",Not in HAL,,,,,2-s2.0-85100456319,Pavel Posta,Praha
"National Institute of Advanced Industrial Science and Technology (AIST), National Metrology Institute of Japan (NMIJ)",In HAL (Valid),302425,National Institute of Advanced Industrial Science and Technology [AIST],,,2-s2.0-85100456319,Youichi Bitou,Tsukuba
Institute of Applied Optics (ITO),In HAL (Valid),"466046, 330453",Fraunhofer Institute for Applied Optics and Precision Engineering [Jena] [Fraunhofer IOF] | Fraunhofer [Fraunhofer-Gesellschaft],,,2-s2.0-85100456319,Christian Schober,Stuttgart
"Shanghai Engineering Centre of Ultra-Precision Optical Manufacturing, Fudan University",In HAL (Valid),140179,Fudan University [Shanghai],,,2-s2.0-85100456319,Xiangchao Zhang,Shanghai
"Arts et Metiers Institute of Technology, HESAM Université, LISPEN",In HAL (Valid),302628,HESAM Université - Communauté d'universités et d'établissements Hautes écoles Sorbonne Arts et métiers université [HESAM],,,2-s2.0-85112581192,Lionel Roucoules,Aix-en-Provence
"Université Paris-Saclay, ENS Paris-Saclay, LURPA, 94235",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85112581192,Nabil Anwer,Cachan
"LURPA, ENS Paris-Saclay, University Paris-Sud, Université Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85107898191,Yifan Qie,Gif-sur-Yvette
"LURPA, ENS Cachan, Université Paris-Saclay",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | École normale supérieure - Cachan [ENS Cachan] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85106189580,Yifan Qie,Cachan
"School of Mechanical Engineering and Automation, Beihang University, Haidian District",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-85106189580,Lihong Qiao,Beijing
"School of Logistics Engineering, Wuhan University of Technology",In HAL (Valid),478387,Wuhan University of Technology [WHUT],,,2-s2.0-85098625699,Jinhua Xiao,Wuhan
"Department of Mechanical Engineering, Roberval Institute, Université de Technologie de Compiègne",In HAL (Valid),93027,Université de Technologie de Compiègne [UTC],,,2-s2.0-85098625699,Benoît Eynard,Compiègne Cedex
"Department of Applied Mathematics and Industrial Engineering, Polytechnique Montréal",In HAL (Valid),57241,École Polytechnique de Montréal [EPM],,,2-s2.0-85098625699,Christophe Danjou,Montréal
"School of Automation Science and Electrical Engineering, Beihang University",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-85098487203,Fei Tao,Beijing
"Automated Production Research Laboratory, Paris-Saclay University, ENS Paris-Saclay",In HAL (Valid),"419361, 523723",Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85098487203,Nabil Anwer,
"School of Mechanical and Manufacturing Engineering, University of New South Wales",In HAL (Valid),"241526, 74661",University of New South Wales [Sydney] [UNSW] | School of Mechanical and Manufacturing Engineering [Sydney],,,2-s2.0-85098487203,Ang Liu,Sydney
"Department of Production Engineering, KTH Royal Institute of Technology",In HAL (Valid),311102,KTH Royal Institute of Technology [Kista] [KTH],,,2-s2.0-85098487203,Lihui Wang,Stockholm
"Department of Mechanical Engineering, National University of Singapore",In HAL (Valid),"94013, 301111",National University of Singapore [NUS] | Department of Mechanical Engineering [Singapore],,,2-s2.0-85098487203,Andrew Y.C. Nee,Singapore
"JSL Innovations Inc., Rancho Cucamonga",Not in HAL,,,,,2-s2.0-85098487203,Liming Li,California
"Department of Automation, Tsinghua University",In HAL (Valid),"24050, 128756",Tsinghua University [Beijing] [THU] | Department of Automation,,,2-s2.0-85098487203,Meng Zhang,Beijing
"LURPA, ENS Paris-Saclay, Universit’e Paris-Sud, Universit’e Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85089966943,Nabil Anwer,Cachan
"School of Mechanical Engineering, Shandong University",In HAL (Valid),26886,Shandong University,,,2-s2.0-85074335396,Tianliang Hu,Jinan
"LURPA, ENS Paris-Saclay, Universite Paris-Sud, Universite Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85074335396,Nabil Anwer,Cachan
"ENS Paris-Saclay, Université Paris-Saclay",In HAL (Valid),"419361, 523723",Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85092423044,Marc-Antoine de Pastre,Gif-sur-Yvette
LNE-CNAM,In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85092423044,Saint-Clair Toguem Tagne,Paris
"Additive Design and Manufacturing Systems (ADaMS) Lab, Department of Mechanical Engineering, University of Alberta",In HAL (Valid),98298,University of Alberta,,,2-s2.0-85087408785,Baltej Singh Rupal,Edmonton
"Université Paris-Saclay, ENS Paris-Saclay, LURPA",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85087408785,Baltej Singh Rupal,Cachan
"Energy Systems Design Lab (ESDL), Department of Mechanical Engineering, University of Alberta",In HAL (Valid),98298,University of Alberta,,,2-s2.0-85087408785,Baltej Singh Rupal,Edmonton
"LURPA, ENS Paris-Saclay, Univ. Paris-Sud, Université Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85077795360,Na Cai,
University of Huddersfield,In HAL (Valid),483403,University of Huddersfield,,,2-s2.0-85077795360,Paul J. Scott,
"Department of Industrial and Manufacturing Systems Engineering, School of Mechanical Engineering & Automation, Beihang University",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-85077795360,Lihong Qiao,Beijing
"Engineering Design, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU)",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-85098600676,Benjamin Schleich,Erlangen
"LURPA, ENS Paris-Saclay, Univ. Paris-Sud, Université Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85092590803,Nabil Anwer,Cachan
University of Huddersfield,In HAL (Valid),483403,University of Huddersfield,,,2-s2.0-85092585506,Jane X. Jiang,Huddersfield
National Institute of Standards and Technology,In HAL (Valid),183043,National Institute of Standards and Technology [Gaithersburg] [NIST],,,2-s2.0-85092585506,Vijay Srinivasan,Gaithersburg
"Energy Systems Design Lab (ESDL), University of Alberta, Department of Mechanical Engineering",In HAL (Valid),98298,University of Alberta,,,2-s2.0-85092575200,Baltej Singh Rupal,Edmonton
"LURPA, ENS Paris-Saclay, Univ. Paris-Sud, Université Paris 13, Sorbonne Paris Cité, Université Paris-Saclay",In HAL (Valid),"303171, 523723, 1051092, 15786, 419361",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Université Paris 13 [UP13] | Université Sorbonne Paris Cité [USPC] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85091703705,Saint-Clair T. Toguem,Cachan
Laboratoire National de Métrologie et d'Essais (LNE),In HAL (Valid),559909,Laboratoire National de Métrologie et d’Essais [LNE],,,2-s2.0-85091703705,Saint-Clair T. Toguem,Paris
GEOMNIA: 3D Metrology Engineering and Software Solutions,Not in HAL,,,,,2-s2.0-85091596247,Mohamed Damak,Villeneuve d'Ascq
"LURPA, ENS Paris-Saclay, Université Sorbonne Paris Nord, Université Paris-Saclay",In HAL (Valid),"419361, 581146, 1051092, 523723",Université Sorbonne Paris Nord | Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85090671190,Zuowei Zhu,Cachan
"Laboratoire Commun de Métrologie (LCM), Laboratoire National de Métrologie et d’Essais(LNE)",In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85090671190,Yassir Arezki,Paris
"LURPA, UniversitéParis-Sud, UniversitéParis-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85074581446,Zuowei Zhu,Cachan
"Key Laboratory of Advanced Manufacturing Technology of Zhejiang Province, School of Mechanical Engineering, Zhejiang University",In HAL (Valid),8138,Zhejiang University,,,2-s2.0-85061002964,Ting Liu,Hangzhou
"State Key Laboratory of Fluid Power and Mechatronic Systems, School of Mechanical Engineering, Zhejiang University",In HAL (Valid),8138,Zhejiang University,,,2-s2.0-85061002964,Yanlong Cao,Hangzhou
"Università Degli Studi di Padova, Department of Industrial Engineering",In HAL (Valid),"301093, 442106",Università degli Studi di Padova = University of Padua [Unipd] | Department of Industrial Engineering [Padova],,,2-s2.0-85084310522,Marco Menoncin,Padova
"Interstaatliche Hochschule für Technik Buchs, Institute PWO",Not in HAL,,,,,2-s2.0-85084310522,Michael Marxer,Buchs
École Normale Supérieure Paris-Saclay,In HAL (Valid),523723,Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85084310522,Nabil Anwer,Cachan Cedex
"Laboratoire Commun de Métrologie (LNE-CNAM), Laboratoire National de Métrologie et d’Essais (LNE)",In HAL (Valid),"300351, 538485, 559909, 147619",Laboratoire National de Métrologie et d’Essais [LNE] | Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85076794198,Saint-Clair T. Toguem,Paris
"GEOMNIA: Advanced 3D Engineering and Software Solutions, EuraTechnologies",Not in HAL,,,,,2-s2.0-85076794198,Mohamed Damak,Lille
"LURPA, ENS Cachan, University Paris-Sud, Universite Paris-Saclay",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | École normale supérieure - Cachan [ENS Cachan] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85076780202,Zuowei Zhu,Cachan
Thales angénieux SA,In HAL (Valid),"250969, 206055",THALES [France] | Thales Angénieux SA,,,2-s2.0-85070962742,François Lepretre,Saint Heand
"Regional Centre for Special Optics and Optoelectronic Systems (TOPTEC), Institute of Plasma Physics",In HAL (Valid),"73968, 311871",Institute of Plasma Physics [Praha] | Czech Academy of Sciences [Prague] [CAS],,,2-s2.0-85070962742,Pavel Psota,
"Manufacturing Metrology Team, Faculty of Engineering, University of Nottingham",In HAL (Valid),"558853, 407023","University of Nottingham, UK [UON] | Manufacturing Metrology Team",,,2-s2.0-85070962742,Rong Su,Nottingham
VTT Technical Research Centre of Finland,In HAL (Valid),240589,VTT Technical Research Centre of Finland [VTT],,,2-s2.0-85070962742,Ville Heikkinen,Espoo
"Shanghai Engineering Centre for Ultra-Precision Optical Manufacturing, Fudan University",In HAL (Valid),140179,Fudan University [Shanghai],,,2-s2.0-85070962742,Xiangchao Zhang,Shanghai
"National Institute of Advanced Industrial Science and Technology (AIST), AIST Tsukuba Central",In HAL (Valid),302425,National Institute of Advanced Industrial Science and Technology [AIST],,,2-s2.0-85070962742,Youichi Bitou,"Tsukuba, Ibaraki"
Laboratoire National de Métrologie et d’Essais (LNE),In HAL (Valid),559909,Laboratoire National de Métrologie et d’Essais [LNE],,,2-s2.0-85070954341,Hichem Nouira,Paris
"Université de Technologie de Compiègne, Dpto. de Ingeniería Mecánica",In HAL (Valid),93027,Université de Technologie de Compiègne [UTC],,,2-s2.0-85070353454,Jinhua Xiao,"Compiègne, Cedex"
